record_type,timestamp_us,sample_index,emg_timer_gap,imu_sample_index,imu_timer_gap,ads_raw,ads_voltage,ac_voltage,envelope_raw,envelope_voltage,adaptive_on_voltage,adaptive_off_voltage,fixed_on_voltage,fixed_off_voltage,detector_state,leads,lo_minus,lo_plus,motion,fixed_active,adaptive_active,fixed_event,adaptive_event,fixed_release,adaptive_release,ax,ay,az,gx,gy,gz,phase,repetition,intensity,on_coefficient,off_coefficient,motion_gyro_dps,motion_accel_delta_g
emg,6348080318,5456534,1,,,13510,1.68875,0.04001502913999855,139.15975952148438,0.017394969940185547,0.04207292175292969,0.029090341567993165,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6348184995,5456624,1,,,13188,1.6485,-0.0006863110213861656,129.21343994140625,0.01615167999267578,0.04207292175292969,0.029090341567993165,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6348289671,5456714,1,,,12922,1.61525,-0.03413318447864433,126.41500091552734,0.01580187511444092,0.04207292175292969,0.029090341567993165,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6348394332,5456804,1,,,13175,1.646875,-0.0026199510308408946,181.5559539794922,0.022694494247436525,0.04207292175292969,0.029090341567993165,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6348499005,5456894,1,,,13365,1.670625,0.021282464218875807,96.42362976074219,0.012052953720092774,0.04207292175292969,0.029090341567993165,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6348603675,5456984,1,,,13248,1.6560000000000001,0.006497064899129823,130.8805694580078,0.01636007118225098,0.04207292175292969,0.029090341567993165,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6348708352,5457074,1,,,12888,1.611,-0.03788726562104294,154.45590209960938,0.019306987762451173,0.04236360168457031,0.029261543273925782,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6348800557,,,634466,1,,,,,,,,,,,,,,,,,,,,,-0.1763916015625,-0.073974609375,0.9090576171875,-0.007633587786259542,0.061068702290076333,0.030534351145038167,,,,6.0,3.0,20.0,0.25
imu,6348840426,,,634470,1,,,,,,,,,,,,,,,,,,,,,-0.1749267578125,-0.0758056640625,0.910888671875,-0.05343511450381679,0.05343511450381679,0.061068702290076333,,,,6.0,3.0,20.0,0.25
emg,6349023515,5457345,1,,,13040,1.6300000000000001,-0.01790274958273841,164.4052276611328,0.0205506534576416,0.04236360168457031,0.029261543273925782,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6349118315,5457426,1,,,13296,1.6620000000000001,0.014301167675326854,122.68358612060547,0.015335448265075683,0.04236360168457031,0.029261543273925782,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6349223555,5457517,1,,,13129,1.641125,-0.006203440590462961,138.83900451660156,0.017354875564575194,0.04236360168457031,0.029261543273925782,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6349320426,,,634518,1,,,,,,,,,,,,,,,,,,,,,-0.17333984375,-0.074462890625,0.90869140625,-0.09923664122137404,0.06870229007633588,0.0,,,,6.0,3.0,20.0,0.25
emg,6349432900,5457697,1,,,13093,1.636625,-0.010523719231389617,122.81686401367188,0.015352108001708985,0.04236360168457031,0.029261543273925782,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6349538140,5457787,1,,,13269,1.658625,0.011676394721180205,96.049072265625,0.012006134033203126,0.04236360168457031,0.029261543273925782,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6349642239,5457877,1,,,13257,1.657125,0.010385623450828607,95.59574890136719,0.011949468612670898,0.04236360168457031,0.029261543273925782,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6349746904,5457967,1,,,13238,1.65475,0.008189351675742307,122.22167205810547,0.015277709007263184,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6349851567,5458057,1,,,13059,1.6323750000000001,-0.014158303286248453,139.48390197753906,0.017435487747192384,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6349956873,5458147,1,,,13227,1.653375,0.006372200755379254,92.52410125732422,0.011565512657165527,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6350060932,5458237,1,,,13160,1.645,-0.0016559498532759953,166.42315673828125,0.020802894592285157,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6350165579,5458327,1,,,13064,1.633,-0.013746041318376756,120.54444885253906,0.015068056106567383,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6350270252,5458417,1,,,12782,1.59775,-0.04918938030118514,319.0348815917969,0.03987936019897461,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6350376084,5458508,1,,,13107,1.6383750000000001,-0.008725791385688408,128.54293823242188,0.016067867279052735,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6350480769,5458598,1,,,13215,1.651875,0.004266366759023255,511.1538391113281,0.06389422988891602,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,CANDIDATE,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6350585424,5458688,1,,,19053,2.381625,0.6756688709540422,10145.3515625,1.2681689453125,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6350690092,5458778,1,,,12168,1.5210000000000001,-0.15561260820926281,2042.716064453125,0.25533950805664063,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6350794767,5458868,1,,,12450,1.5562500000000001,-0.10491553281084998,1190.14697265625,0.14876837158203127,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6350880426,,,634674,1,,,,,,,,,,,,,,,,,,,,,-0.1669921875,-0.06884765625,0.9095458984375,-0.5419847328244275,0.015267175572519083,-0.03816793893129771,,,,6.0,3.0,20.0,0.25
emg,6351004104,5459048,1,,,13278,1.65975,0.01053425518351414,307.1640930175781,0.03839551162719727,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6351108777,5459138,1,,,12857,1.6071250000000001,-0.038888574002553744,224.37887573242188,0.028047359466552735,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6351213447,5459228,1,,,12906,1.61325,-0.030210931853966505,290.7251281738281,0.036340641021728515,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6351306487,5459308,1,,,12701,1.587625,-0.05391520366789404,229.88902282714844,0.028736127853393554,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6351400426,,,634726,1,,,,,,,,,,,,,,,,,,,,,-0.1763916015625,-0.0733642578125,0.911865234375,0.0,0.022900763358778626,-0.030534351145038167,,,,6.0,3.0,20.0,0.25
imu,6351440431,,,634730,1,,,,,,,,,,,,,,,,,,,,,-0.174072265625,-0.0765380859375,0.9107666015625,0.015267175572519083,0.05343511450381679,0.03816793893129771,,,,6.0,3.0,20.0,0.25
emg,6351621660,5459579,1,,,13188,1.6485,0.010351005862075935,166.74098205566406,0.02084262275695801,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,REFRACTORY,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6351726336,5459669,1,,,12980,1.6225,-0.015632009451737483,119.50313568115234,0.014937891960144042,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,REFRACTORY,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6351831560,5459759,1,,,13176,1.647,0.008249303589458412,130.044677734375,0.016255584716796875,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6351936830,5459850,1,,,13352,1.669,0.029499259137441003,138.74159240722656,0.01734269905090332,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6352041503,5459940,1,,,13093,1.636625,-0.00413263075916892,153.00489807128906,0.019125612258911132,0.04238374710083008,0.029271453857421876,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6352146179,5460030,1,,,13128,1.641,-0.00039928128811084207,123.86505889892578,0.015483132362365723,0.04238032913208008,0.029272724151611328,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6352251181,5460120,1,,,13090,1.63625,-0.00582436736461478,149.344482421875,0.018668060302734376,0.04238032913208008,0.029272724151611328,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6352355518,5460210,1,,,13332,1.6665,0.02385691933641043,101.78852081298828,0.012723565101623535,0.04238032913208008,0.029272724151611328,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6352460185,5460300,1,,,13209,1.651125,0.007812247133636818,166.6342010498047,0.020829275131225587,0.04238032913208008,0.029272724151611328,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6352564856,5460390,1,,,13244,1.6555,0.011579089136681375,150.28823852539062,0.01878602981567383,0.04238032913208008,0.029272724151611328,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6352670082,5460480,1,,,13014,1.6267500000000001,-0.017593529118032247,128.43231201171875,0.016054039001464845,0.04238032913208008,0.029272724151611328,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6352774217,5460570,1,,,13065,1.633125,-0.011444395576848176,135.01544189453125,0.016876930236816405,0.04238032913208008,0.029272724151611328,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6352880024,5460661,1,,,13204,1.6505,0.005978524655261719,91.31404876708984,0.01141425609588623,0.04238032913208008,0.029272724151611328,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6352984693,5460751,1,,,12891,1.611375,-0.032804924102666,135.72071838378906,0.016965089797973634,0.04238032913208008,0.029272724151611328,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6353089899,5460841,1,,,13150,1.64375,-0.0005394410954813189,104.62045288085938,0.013077556610107422,0.042460975646972654,0.029329792022705078,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6353194041,5460931,1,,,13253,1.656625,0.011721528654573321,74.48980712890625,0.009311225891113281,0.042460975646972654,0.029329792022705078,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6353298705,5461021,1,,,13374,1.67175,0.02634490514747645,141.5748748779297,0.01769685935974121,0.042460975646972654,0.029329792022705078,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6353403371,5461111,1,,,13284,1.6605,0.01344402686370949,137.51454162597656,0.01718931770324707,0.042460975646972654,0.029329792022705078,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6353480426,,,634934,1,,,,,,,,,,,,,,,,,,,,,-0.1744384765625,-0.0743408203125,0.9107666015625,-0.08396946564885496,0.030534351145038167,0.0,,,,6.0,3.0,20.0,0.25
emg,6353612740,5461291,1,,,13278,1.65975,0.01070374042695521,116.619140625,0.014577392578125,0.042460975646972654,0.029329792022705078,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6353717381,5461381,1,,,13349,1.668625,0.0187115639006461,87.55844116210938,0.010944805145263673,0.042460975646972654,0.029329792022705078,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6353810426,5461461,1,,,13299,1.662375,0.010810538836981243,182.11317443847656,0.022764146804809572,0.042460975646972654,0.029329792022705078,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6353915096,5461551,1,,,13574,1.69675,0.04250668321740858,198.47775268554688,0.02480971908569336,0.042460975646972654,0.029329792022705078,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6354000431,,,634986,1,,,,,,,,,,,,,,,,,,,,,-0.1761474609375,-0.074462890625,0.908935546875,-0.06870229007633588,0.04580152671755725,0.05343511450381679,,,,6.0,3.0,20.0,0.25
emg,6354126766,5461732,1,,,13417,1.677125,0.0178695126948043,256.3346862792969,0.03204183578491211,0.042703800201416016,0.02948189926147461,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6354230262,5461822,1,,,13431,1.6788750000000001,0.01780819468798489,167.541748046875,0.020942718505859374,0.042703800201416016,0.02948189926147461,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6354334939,5461912,1,,,13539,1.692375,0.029695470891033304,136.46261596679688,0.01705782699584961,0.042703800201416016,0.02948189926147461,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6354441344,5462003,1,,,13322,1.6652500000000001,0.0016309341049667303,160.46458435058594,0.020058073043823243,0.042703800201416016,0.02948189926147461,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6354547763,5462094,1,,,13166,1.64575,-0.018038486921407415,114.9032211303711,0.014362902641296388,0.042703800201416016,0.02948189926147461,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6354651275,5462184,1,,,13272,1.659,-0.004475062314995393,120.15347290039062,0.01501918411254883,0.042703800201416016,0.02948189926147461,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6354755951,5462274,1,,,13272,1.659,-0.0038823870588977627,113.29536437988281,0.014161920547485352,0.042703800201416016,0.02948189926147461,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6354861189,5462364,1,,,13135,1.641875,-0.019665536896080082,133.92430114746094,0.016740537643432616,0.042703800201416016,0.02948189926147461,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6354965291,5462454,1,,,13180,1.6475,-0.01242132655622652,160.600341796875,0.020075042724609374,0.042703800201416016,0.02948189926147461,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6355069955,5462544,1,,,12921,1.6151250000000001,-0.04294126081641103,193.3300018310547,0.024166250228881837,0.04295951843261719,0.029642070770263672,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6355174632,5462634,1,,,13214,1.65175,-0.0045649469620154814,191.59878540039062,0.02394984817504883,0.04295951843261719,0.029642070770263672,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6355279905,5462724,1,,,13311,1.663875,0.008806308209614588,116.27157592773438,0.014533946990966797,0.04295951843261719,0.029642070770263672,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6355383982,5462814,1,,,13017,1.627125,-0.026322094913424188,157.11680603027344,0.01963960075378418,0.04295951843261719,0.029642070770263672,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6355492119,5462906,1,,,13128,1.641,-0.011149015646251037,159.2313995361328,0.019903924942016604,0.04295951843261719,0.029642070770263672,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6355560426,,,635142,1,,,,,,,,,,,,,,,,,,,,,-0.173828125,-0.075439453125,0.9107666015625,-0.03816793893129771,0.061068702290076333,0.022900763358778626,,,,6.0,3.0,20.0,0.25
emg,6355701472,5463087,1,,,13044,1.6305,-0.01989493038867174,109.13774108886719,0.013642217636108398,0.04295951843261719,0.029642070770263672,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6355806136,5463177,1,,,13042,1.63025,-0.019374554573503122,102.98360443115234,0.012872950553894043,0.04295951843261719,0.029642070770263672,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6355910804,5463267,1,,,12972,1.6215,-0.0276857022017869,168.9883270263672,0.021123540878295897,0.04295951843261719,0.029642070770263672,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
